/* DATA DESCRIPTION:
Citation:	Dohmen, Katrin; Braun, Anika; Fernandez-Steeger, Tomas Manuel (2025): A catalog of landslide-triggered tsunamis [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.979839
Abstract:	A comprehensive global catalog of landslide-triggered tsunamis (LTT) was compiled by reviewing tsunami and earthquake databases, catalogs, and scientific literature. This dataset is designed to investigate the relationship between tsunami heights and the triggering landslides' characteristics, including 354 documented cases from 6200 BC to 2024. It provides detailed information on landslide characteristics, triggering and preparatory factors, type of waterbody, tsunami wave height, inundation distance, and associated effects.
Keyword(s):	Landslides; Natural hazards; Risk assessment; tsunami
Supplement to:	Dohmen, Katrin; Blum, Philipp; Braun, Anika; Fernandez-Steeger, Tomas Manuel (in press): Landslide-triggered tsunamis - A review. Natural Hazards
Source:	References used for the catalog of landslide-triggered tsunamis (URI: https://download.pangaea.de/reference/132500/attachments/ReferencesDohmen.xlsx)
Funding:	Federal Ministry of Education and Research (BMBF) (URI: https://www.bmftr.bund.de), grant/award no. 03G0906E: TSUNAMI_RISK (URI: https://foerderportal.bund.de/foekat/jsp/SucheAction.do?actionMode=view&fkz=03G0906E)
	Landslide, width [m] (Landslide w) * PI: Dohmen, Katrin (https://orcid.org/0000-0001-6572-1165, k.dohmen@tu-berlin.de) * METHOD/DEVICE: From literature
	Landslide, volume [m**3] (Landslide vol) * PI: Dohmen, Katrin (https://orcid.org/0000-0001-6572-1165, k.dohmen@tu-berlin.de) * METHOD/DEVICE: From literature
	Magnitude (Magnitude) * PI: Dohmen, Katrin (https://orcid.org/0000-0001-6572-1165, k.dohmen@tu-berlin.de) * METHOD/DEVICE: From literature * COMMENT: magnitude of the triggering earthquake. Moment magnitude values (Mw) were preferred, if available
	Wave height, maximum [m] (Wave h max) * PI: Dohmen, Katrin (https://orcid.org/0000-0001-6572-1165, k.dohmen@tu-berlin.de) * METHOD/DEVICE: From literature * COMMENT: maximum tsunami wave height
	Run-up, height [m] (Run-up h) * PI: Dohmen, Katrin (https://orcid.org/0000-0001-6572-1165, k.dohmen@tu-berlin.de) * METHOD/DEVICE: From literature * COMMENT: maximum tsunami run-up height
	Peak height (Peak height) * PI: Dohmen, Katrin (https://orcid.org/0000-0001-6572-1165, k.dohmen@tu-berlin.de) * METHOD/DEVICE: From literature * COMMENT: maximum of wave and run-up height
	Flood, distance [m] (Flood dist) * PI: Dohmen, Katrin (https://orcid.org/0000-0001-6572-1165, k.dohmen@tu-berlin.de) * METHOD/DEVICE: From literature * COMMENT: maximum horizontal inundation distance
	Fatalities [#] (Fatalities) * PI: Dohmen, Katrin (https://orcid.org/0000-0001-6572-1165, k.dohmen@tu-berlin.de) * METHOD/DEVICE: From literature * COMMENT: number of fatalities associated with the tsunami
	Damage cost [million USD] (Damage cost) * PI: Dohmen, Katrin (https://orcid.org/0000-0001-6572-1165, k.dohmen@tu-berlin.de) * METHOD/DEVICE: From literature * COMMENT: amount of damage associated with the tsunami
	Reference/source (Reference) * PI: Dohmen, Katrin (https://orcid.org/0000-0001-6572-1165, k.dohmen@tu-berlin.de)
	Status (Status) * PI: Dohmen, Katrin (https://orcid.org/0000-0001-6572-1165, k.dohmen@tu-berlin.de) * COMMENT: state of LTT event entry. Okay: Valid LTT entry. tsunami triggered by multiple landslides: The tsunami was triggered by several landslides. Several landslides that triggered the same tsunami are identified by the same ID number (parameter no 5). Erroneous entry: The tsunami was listed as a tsunami triggered by a landslide in the original source. This event was later classified as an erroneous entry, e.g. due to incorrect tradition or because later investigations proved a different cause.
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	7009 data points
*/
Event	Sample label (label for LTT event, wich is ...)	ID no (ID for each landslide)	ID no (ID for each tsunami event (mi...)	ID no (if the event is listed in the...)	Latitude (x-coordinate of the tsunami e...)	Longitude (y-coordinate of the tsunami e...)	Latitude 2 (x-coordinate of the tsunamige...)	Longitude 2 (y-coordinate of the tsunamige...)	Country	Cont	Landslide date (date of occurrence)	Water Body (type of waterbody where waves...)	Landslide cause (landslide cause. EQ: Earthqua...)	N tot [#] (number of landslides triggeri...)	Location (location of the triggering la...)	Landslide type	Landslide material	Landslide h [m]	Landslide dist [m] (landslide horizontal sliding ...)	Landslide w [m]	Landslide vol [m**3]	Magnitude (magnitude of the triggering e...)	Wave h max [m] (maximum tsunami wave height)	Run-up h [m] (maximum tsunami run-up height)	Peak height (maximum of wave and run-up he...)	Flood dist [m] (maximum horizontal inundation...)	Fatalities [#] (number of fatalities associat...)	Damage cost [million USD] (amount of damage associated w...)	Reference	Status (state of LTT event entry. Oka...)
LTT_Storegga_8200BP	Storegga (~8200BP)	1	1		63.188310	5.263900	63.188310	5.263900	Norway	Europe	-6200	OM	EQ		submarine	slide	soft	2500	810000	310000	3200000000000.00			25.00	25.00				Bondevik et al. 2005, https://doi.org/10.1016/j.quascirev.2004.10.018,  Haflidason et al. 2004, https://doi.org/10.1016/j.margeo.2004.10.007,  Kvalstad et al. 2005, https://doi.org/10.1016/j.marpetgeo.2004.10.019	okay
LTT_Corinthos-PatrasGulf_-373	Corinthos-Patras Gulf (-373)	2	2	11	38.250000	22.250000	38.250000	22.250000	Greece	Europe	-373	EM	EQ		submarine						0.00	7.3						3	National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Corinthos-PatrasGulf_551	Corinthos-Patras Gulf (551)	3	3	46	38.400000	22.300000	38.400000	22.300000	Greece	Europe	0551-04	EM	EQ		submarine						0.00	7.1							National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_LakeSils_700	Lake Sils (700)	4	4		46.420000	9.740000	46.420000	9.740000	Switzerland	Europe	0700	IW	EQ		submarine	slide	soft				6500000.00								Nigg et al. 2021b, https://doi.org/10.1007/s11069-021-04533-y	okay
LTT_SagamiBay_818	Sagami Bay (818)	5	5	66	35.200000	139.300000	35.200000	139.300000	Japan	Asia	0818-08	EM	EQ								0.00	7.9							National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Sakata_850	Sakata (850)	6	6	69	39.000000	139.900000	39.000000	139.900000	Japan	Asia	0850-11-27	OM	EQ								0.00	7.0						2	National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Honshu_863	Honshu (863)	7	7	72	37.100000	138.000000	37.100000	138.000000	Japan	Asia	0863-07-10	OM	EQ								0.00	7.0							National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Syria_1202	Syria (1202)	8	8	100	33.500000	36.000000	33.500000	36.000000	Syria	Asia	1202-05-20											7.6						1	National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	erroneous entry
LTT_Azores_1522	Azores (1522)	9	9	5811	37.700000	-25.400000	37.700000	-25.400000	Portugal	Europe	1522-10-22	OM	EQ	1	subaerial	flow					0.00								Cabral 2021, https://doi.org/10.1144/SP501-2019-107,  Gerrard et al. 2021, https://doi.org/10.1017/eaa.2021.4,	okay
LTT_Kwalate_1550	Kwalate (~1550)	10	10		50.740000	-125.670000	50.740000	-125.670000	Canada	North America	1550	EM	U		subaerial	flow	hard	840			4000000.00						100		Blais-Stevens et al. 2006,  Bornhold et al. 2007, https://doi.org/10.3137/ao.450205,	okay
LTT_Antibes_1564	Antibes (1564)	11	11	3122	44.017000	7.283000	44.017000	7.283000	France	Europe	1564-07-20	OM	EQ		submarine						0.00	5.8					0	1	National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_LakeGeneva_1584	Lake Geneva (1584)	12	12	5680	46.330000	6.970000	46.330000	6.970000	Switzerland	Europe	1584-03-11	IW	EQ		submarine						0.00	5.9		18.00	18.00		0	3	Schwarz-Zanetti et al. 2018, https://doi.org/10.1007/s10950-017-9715-8	okay
LTT_BeppuBay_1596	Beppu Bay (1596)	13	13	203	33.300000	131.700000	33.300000	131.700000	Japan	Asia	1596-09-04	EM	EQ		partially submerged						0.00	6.9		8.00	8.00	1500.0	708	1	National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_VolgaRiver_1597	VolgaRiver_1597	15	15	5837	56.270000	44.140000	56.270000	44.140000	Russia	Asia	1597-06-18	IW	U	1	subaerial		hard				0.00					50.0			Didenkulova and Pelinovsky 2002, Didenkulova and Pelinovsky 2006, https://doi.org/10.2205/2006ES000211,	okay
LTT_BeppuBay_1597	Beppu Bay (1597)	14	14	204	33.300000	131.600000	33.300000	131.600000	Japan	Asia	1597-09-10	EM	EQ		partially submerged						0.00	6.4					40		National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_BlackSea_1598	Black Sea (1598)	16	16	5844	40.400000	35.400000	40.400000	35.400000	Turkey	Europe	1598-05	OM	EQ		submarine						0.00			1.00	1.00	1600.0			Papadopoulos et al. 2011, https://doi.org/10.5194/nhess-11-945-2011	okay
LTT_LakeLucerne_1601	Lake Lucerne (1601)	17	17	5565	46.800000	8.500000	46.800000	8.500000	Switzerland	Europe	1601-09-18	IW	EQ	>1	partially submerged	fall	hard				20800000.00	5.9		4.00	4.00	750.0	8		Nigg et al. 2021a, https://doi.org/10.1029/2021GC009753	okay
LTT_BosoPeninsula_1602	Boso Peninsula (1602)	18	18	207	34.900000	139.850000	34.900000	139.850000	Japan	Asia	1602-02-08	EM	EQ		subaerial						0.00	7.2							Iida et al. 1967,  Soloviev and Go 1974	okay
LTT_Azores_1614	Azores (1614)	19	19	5812	38.400000	-24.100000	38.400000	-24.100000	Portugal	Europe	1614-05-24	OM	EQ	1	subaerial						0.00	6.3							Andrade et al. 2006, https://doi.org/10.1016/j.jvolgeores.2006.03.014,  Cabral 2021, https://doi.org/10.1144/SP501-2019-107	okay
LTT_Hokkaido_1640	Hokkaido (1640)	20	20	253	42.070000	140.680000	42.070000	140.680000	Japan	Asia	1640-07-31	EM	V	1	subaerial	flow					0.00	6.5		8.00	8.00		700	1	National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7,  Soloviev and Go 1974	okay
LTT_Kolombo_1650	Kolombo (1650)	21	21	269	36.404000	25.396000	36.404000	25.396000	Greece	Europe	1650-09-29	EM	V		partially submerged	slide		1000			1200000000.00		30.00	20.00	30.00	630.0	50	1	Karstens et al. 2023, https://doi.org/10.1038/s41467-023-42261-y,  Papadopoulos et al. 2007, https://doi.org/10.1007/978-1-4020-6512-5_43,  Ulvrova et al. 2016, https://doi.org/10.1016/j.jvolgeores.2016.04.034	okay
LTT_Iceland_1652	Iceland (1652)	22	22	276					Iceland	Europe	1652																		National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	erroneous entry
LTT_Ambon_1674	Ambon (1674)	23	23	315	-3.580000	128.080000	-3.580000	128.080000	Indonesia	Asia	1674-02-17	EM	EQ	1	subaerial						0.00	6.8		100.00	100.00		2300	3	Harris and Major 2017, https://doi.org/10.1144/SP441.2,  Pranantyo and Cummins 2020, https://doi.org/10.1007/s00024-019-02390-2,  Soloviev and Go 1974	okay
LTT_SouthKorea_1681	South Korea (1681)	24	24	331	37.500000	129.500000	37.500000	129.500000	South Korea	Asia	1681-06-26	OM	EQ								0.00								National Geophysical Data Center / World Data Service	okay
LTT_Jamaica_1692	Jamaica (1692)	25	25	346	17.800000	-76.700000	17.800000	-76.700000	Jamaica	North America	1692-06-07	OM	EQ	1	partially submerged						0.00	7.7	1.80		1.80		2000	3	Lander et al. 2002	okay
LTT_Kyushu_1699	Kyushu (1699)	26	26	356					Japan	Asia	1699-03	OM	U																National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	erroneous entry
LTT_Kyushu_1700	Kyushu (1700)	27	27	362	32.700000	129.700000	32.700000	129.700000	Japan	Asia	1700-04-01	OM	U	1	subaerial						0.00						1001	2	Iida et al. 1967,  National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Storfjorden_1731	Storfjorden (1731)	28	28	4252	62.333000	6.967000	62.333000	6.967000	Norway	Europe	1731-01-08	EM	PA	1	subaerial	fall	hard				100000.00			75.00	75.00		17	2	National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_OshimaOshima_1741	Oshima Oshima (1741)	29	29	419	41.510000	139.360000	41.510000	139.360000	Japan	Asia	1741-08-29	OM	V	1	partially submerged	flank collapse	hard	1600	15000	4500	2200000000.00			15.00	15.00		2000	3	Ioki et al. 2019, https://doi.org/10.1029/2018JB016166,  Satake and Kato 2001, https://doi.org/10.1029/2000GL012175	okay
LTT_Honshu_1751	Honshu (1751)	30	30	439	37.200000	138.100000	37.200000	138.100000	Japan	Asia	1751-05-20	OM	EQ	>1							0.00	6.6					2100	4	National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Langfjord_1756	Langfjord (1756)	31	31	4253	62.770000	7.870000	62.770000	7.870000	Norway	Europe	1756-02-22	EM	PA	1	subaerial	fall	hard	300		575	3900000.00			40.00	40.00	150.0	32	2	Redfield and Osmundsen 2009, https://doi.org/10.1016/j.tecto.2009.02.006,  Sandøy et al. 2017, https://doi.org/10.1016/j.geomorph.2016.08.016	okay
LTT_Haiti_1770	Haiti (1770)	32	32	501	18.500000	-72.300000	18.500000	-72.300000	Haiti	North America	1770-06-03	EM	EQ								0.00	7.5	40.00		40.00				National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_SagamiBay_1782	Sagami Bay (1782)	33	33	534	35.100000	139.700000	35.100000	139.700000	Japan	Asia	1782-08-22	EM	EQ								0.00	7.3							National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Messina_1783-1	Messina (1783-1)	34	34	3209	38.217000	15.633000	38.217000	15.633000	Italy	Europe	1783-02-06	EM	EQ	1	subaerial	fall	hard	425			5000000.00	5.9		16.00	16.00		1500	2	Graziani et al. 2006, https://doi.org/10.5194/nhess-6-1053-2006,  Zaniboni et al. 2016, https://doi.org/10.1007/s11069-016-2461-3	okay
LTT_Messina_1783-2	Messina (1783-2)	35	35	3690	38.250000	15.717000	38.250000	15.717000	Italy	Europe	1783-03-24	EM	U	1	subaerial	fall	hard				0.00						1		Graziani et al. 2006, https://doi.org/10.5194/nhess-6-1053-2006	okay
LTT_Shimabara_1792	Shimabara (1792)	36	36	568	32.760000	130.340000	32.760000	130.340000	Japan	Asia	1792-05-21	EM	V	1	partially submerged	flank collapse	hard				150000000.00	6.4	20.00	100.00	100.00		15000	4	Miller 1960,  Miyamoto 2010,  Sassa et al. 2014, https://doi.org/10.1007/s10346-014-0501-1,  Sassa et al. 2016, https://doi.org/10.1007/s10346-016-0691-9,  Slingerland and Voight 1979, https://doi.org/10.1016/B978-0-444-41508-0.50017-X	okay
LTT_CorinthGulf_1794	Corinth Gulf (1794)	37	37	3432	38.300000	22.300000	38.300000	22.300000	Greece	Europe	1794-06-11	EM	EQ			coastal subsidence					0.00								National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Lyngsfjord_1810	Lyngsfjord (1810)	39	39	4254	69.433000	20.150000	69.433000	20.150000	Norway	Europe	1810	EM	U	1	subaerial	fall	hard				0.00						14	2	National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_BajaCalifornia_1810	Baja California (1810)	38	38	5702	26.000000	-111.350000	26.000000	-111.350000	Mexico	North America	1810-08-27	OM	EQ	>1							0.00	7.4				5000.0		1	Ramírez-Herrera et al. 2019, https://doi.org/10.1007/s00024-019-02161-z,  Suter 2018, https://doi.org/10.1785/0220170204	okay
LTT_California_1812	California (1812)	40	40	609	34.200000	-119.900000	34.200000	-119.900000	USA	North America	1812-12-21	EM	EQ		submarine						0.00	7.5		3.40	3.40		1	1	National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Bali_1815	Bali (1815)	41	41	615	-8.000000	115.000000	-8.000000	115.000000	Indonesia	Asia	1815-11-22	OM	EQ	>1	subaerial						0.00	7.0					1200		Brune et al. 2010, https://doi.org/10.5194/nhess-10-589-2010	okay
LTT_Japan_1816		42	42	618					Japan	Asia	1816-12																			erroneous entry
LTT_Bengkulu_1818	Bengkulu (1818)	43	43	621	-4.000000	101.500000	-4.000000	101.500000	Indonesia	Asia	1818-03-18	OM	EQ								0.00	7.0						1	Harris and Major 2017, https://doi.org/10.1144/SP441.2	okay
LTT_CamanoIsland_1820	Camano Island (1820)	45	45	5666	48.060000	-122.360000	48.060000	-122.360000	USA	North America	1820	EM	U	1	subaerial	fall					0.00								Shipman 2001	okay
LTT_Bulukomba_1820	Bulukomba (1820)	44	44	635	-5.550000	120.200000	-5.550000	120.200000	Indonesia	Asia	1820-12-29	OM	EQ	>1	submarine						0.00			26.00	26.00	150.0	500	2	Harris and Major 2017, https://doi.org/10.1144/SP441.2,  Wichmann 1918	okay
LTT_Alaska_1845	Alaska (1845)	46	46	740	59.737820	-139.777780	59.737820	-139.777780	USA	North America	1845	EM	PA	1	subaerial	fall	ice				0.00						100		National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Azores_1847	Azores (1847)	47	47	5810	39.483000	-31.233000	39.483000	-31.233000	Portugal	Europe	1847-07-09	OM	U	1	subaerial	slide					0.00			7.00	7.00		10		Cabral 2021, https://doi.org/10.1144/SP501-2019-107	okay
LTT_Newfoundland_1848	Newfoundland (1848)	49	49	2793	52.616000	-55.766000	52.616000	-55.766000	Canada	North America	1848-09-24	EM	U																National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	erroneous entry
LTT_NewZealand_1848	New Zealand (1848)	48	48	760	-41.900000	173.600000	-41.900000	173.600000	New Zealand	Australia	1848-10-15	OM	EQ								0.00	7.9		0.30	0.30		0		National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Iwate_1850	Iwate (1850)	50	50	774	39.500000	142.000000	39.500000	142.000000	Japan	Asia	1850-07-20	OM	U								0.00			2.00	2.00		0		National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	erroneous entry
LTT_LituyaBay_1853	Lituya Bay (1853)	51	51	805	58.650000	-137.510000	58.650000	-137.510000	USA	North America	1853	EM	PA	1	subaerial	fall	hard				0.00			120.00	120.00	750.0			Lander 1997,  Miller 1960,  National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_KodiakIsland_1854	Kodiak Island (1854)	53	53	818	57.000000	-152.000000	57.000000	-152.000000	USA	North America	1854-01-27	OM	EQ								0.00						0		Lander 1997,  National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_SantaBarbara_1854	Santa Barbara (1854)	54	54	819	34.400000	-119.700000	34.400000	-119.700000	USA	North America	1854-05-31																		National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	erroneous entry
LTT_CostaRica_1854		55	55	825	8.500000	-83.000000	8.500000	-83.000000	Costa Rica	North America	1854-08	EM																3		erroneous entry
LTT_GolfoDulce_1854	Golfo Dulce (1854)	52	52	824	8.500000	-83.000000	8.500000	-83.000000	Costa Rica	North America	1854-08-05	EM	EQ	1	subaerial						0.00	7.3						3	Fernandez et al. 2000, https://doi.org/10.1023/A:1008102600622,  National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_NewZealand_1855	New Zealand (1855)	57	57	5507	-39.200000	177.600000	-39.200000	177.600000	New Zealand	Australia	1855-02-11	OM	EQ									5.5					0		National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	erroneous entry
LTT_California_1855	California (1855)	56	56	846	34.100000	-118.100000	34.100000	-118.100000	USA	North America	1855-07-11	OM	EQ		submarine						0.00	6.0					0		Soloviev and Go 1975	okay
LTT_California_1856	California (1856)	58	58	856	37.500000	-122.300000	37.500000	-122.300000	USA	North America	1856-02-15	OM	EQ		submarine						0.00	5.5		0.60	0.60		0		Soloviev and Go 1975	okay
LTT_Honduras_1856	Honduras (1856)	59	59	2377	16.000000	-88.000000	16.000000	-88.000000	Honduras	North America	1856-08-04	OM	EQ		submarine						0.00	7.5		5.00	5.00		0	2	Fryer 2016,  Soloviev and Go 1975	okay
LTT_PapuaNewGuinea_1857	Papua New Guinea (1857)	60	60	869	-5.500000	147.000000	-5.500000	147.000000	Papua New Guinea	Australia	1857-04-17	OM	EQ								0.00	8.0						2	Soloviev and Go 1974	okay
LTT_Haiti_1860	Haiti (1860)	61	61	897	18.520000	-73.350000	18.520000	-73.350000	Haiti	North America	1860-04-08	OM	EQ		submarine						0.00	7.5					0		Lander et al. 2002,  Martin and Hough 2022, https://doi.org/10.1785/0120220016	okay
LTT_CorinthGulf_1861	Corinth Gulf (1861)	62	62	918	38.200000	22.200000	38.200000	22.200000	Greece	Europe	1861-12-26	EM	EQ		partially submerged	slide					0.00	7.3		2.10	2.10		0	2	Papadopoulos et al. 2007, https://doi.org/10.1007/978-1-4020-6512-5_43	okay
LTT_LakeBaikal_1862	Lake Baikal (1862)	63	63	5835	52.300000	106.700000	52.300000	106.700000	Russia	Asia	1862-01-12	IW	EQ		submarine						0.00	7.5				2000.0			Didenkulova and Pelinovsky 2006, https://doi.org/10.2205/2006ES000211	okay
LTT_SanDiego_1862	San Diego (1862)	64	64	922	32.700000	-117.200000	32.700000	-117.200000	USA	North America	1862-05-27	OM	EQ		partially submerged						0.00	5.9	1.10		1.10		0		Lander et al. 1993,  Soloviev and Go 1975	okay
LTT_SantaCruz_1865	Santa Cruz (1865)	65	65	940	37.200000	-121.900000	37.200000	-121.900000	USA	North America	1865-10-08	OM	EQ		subaerial	fall	hard				0.00	6.3							Lander et al. 1993,  Soloviev and Go 1975	okay
LTT_California_1868	California (1868)	66	66	993	37.700000	-122.100000	37.700000	-122.100000	USA	North America	1868-10-21	OM	EQ		submarine						0.00	6.8		4.50	4.50		0		Lander et al. 1993,  Soloviev and Go 1975	okay
LTT_CapeTrinity_1870	Cape Trinity (1870)	67	67	5665	47.400000	-70.500000	47.400000	-70.500000	Canada	North America	1870-10-20	EM	U	1	subaerial	fall	hard				20000.00								Locat et al. 2016	okay
LTT_Tagulandang_1871	Tagulandang (1871)	68	68	1022	2.330000	125.400000	2.330000	125.400000	Indonesia	Asia	1871-03-02	OM	V	1	partially submerged	flank collapse					0.00			26.00	26.00	188.0	277	2	Harris and Major 2017, https://doi.org/10.1144/SP441.2	okay
LTT_California_1873	California (1873)	69	69	1055	42.000000	-124.000000	42.000000	-124.000000	USA	North America	1873-11-23	OM	EQ		subaerial						0.00	6.7							Lander et al. 1993	okay
LTT_LituyaBay_1874	Lituya Bay (1874)	70	70	2607	58.640000	-137.570000	58.640000	-137.570000	USA	North America	1874-05	EM	U								0.00			24.38	24.38	640.0	0		Lander 1997,  Miller 1960,  Soloviev and Go 1975	okay
LTT_California_1878	California (1878)	71	71	1112	35.180000	-120.731000	35.180000	-120.731000	USA	North America	1878-11-22	OM	U								0.00		2.00		2.00		1	1	Lander et al. 1993,  Soloviev and Go 1975	okay
LTT_California_1879	California (1879)	72	72	1115	34.227000	-118.433000	34.227000	-118.433000	USA	North America	1879-08-10	OM	EQ		submarine						0.00						0		Lander et al. 1993,  Soloviev and Go 1975	okay
LTT_Norway_1880	Norway (1880)	74	74	4243	62.083000	7.117000	62.083000	7.117000	Norway	Europe	1880-04-14	EM	U								0.00						0		Maramai et al. 2014, https://doi.org/10.4401/ag-6437	okay
LTT_Luzon_1880	Luzon (1880)	73	73	1117	16.000000	121.850000	16.000000	121.850000	Philippines	Asia	1880-07-18	OM	EQ	>1	partially submerged						0.00	7.5					0		Soloviev and Go 1974	okay
LTT_Sitka_1880	Sitka (1880)	75	75	1120	57.000000	-136.000000	57.000000	-136.000000	USA	North America	1880-10-26	EM	EQ		submarine						0.00	6.3					0		Lander 1997,  Soloviev and Go 1975	okay
LTT_AetolicoLagoon_1881	Aetolico Lagoon (1881)	76	76	3460	38.400000	21.400000	38.400000	21.400000	Greece	Europe	1881-12-15	EM	U																Papadopoulos and Chalkis 1984, https://doi.org/10.1016/0025-3227(84)90022-7	erroneous entry
LTT_Panama_1882	Panama (1882)	77	77	1132	10.000000	-79.000000	10.000000	-79.000000	Panama	North America	1882-09-07	OM	EQ		submarine						0.00	7.9	3.00		3.00		100	3	Fernandez et al. 2000, https://doi.org/10.1023/A:1008102600622,  Soloviev and Go 1975	okay
LTT_Krakatau_1883	Krakatau (1883)	79	79	1142	-6.150000	105.420000	-6.150000	105.420000	Indonesia	Asia	1883-08-27	EM	V	1	partially submerged	flank collapse	hard				11500000000.00		15.00	35.00	35.00		34000	4	Nomanbhoy and Satake 1995, https://doi.org/10.1029/94GL03219	okay
LTT_CookInlet_1883	Cook Inlet (1883)	78	78	1143	59.400000	-153.400000	59.400000	-153.400000	USA	North America	1883-10-06	EM	V	1	subaerial	fall		1250	8850		250000000.00		9.14		9.14			1	Davidson 1884, https://doi.org/10.1126/science.ns-3.54.186,  Kienle et al. 1987, https://doi.org/10.1126/science.236.4807.1442,  Lander 1997,  Soloviev and Go 1974	okay
LTT_JacksonBay_1886	Jackson Bay (1886)	80	80	5545	-43.957000	168.616000	-43.957000	168.616000	New Zealand	Australia	1886-12	OM	PR	1	subaerial						0.00		10.00		10.00		0		National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Mexico_1887	Mexico (1887)	81	81	1168	30.800000	-109.250000	30.800000	-109.250000	Mexico	North America	1887-05-03	OM	EQ																Soloviev and Go 1975	erroneous entry
LTT_California_1887	California (1887)	82	82	1169	38.000000	-122.000000	38.000000	-122.000000	USA	North America	1887-07-08	OM	U	>1							0.00			0.06	0.06		0		Lander et al. 1993,  National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7,  Soloviev and Go 1975,  TL/ICMMG, http://tsun.sscc.ru/gtdb/default.aspx	okay
LTT_RitterVolcano_1888	Ritter Volcano (1888)	84	84	1175	-5.520000	148.120000	-5.520000	148.120000	Papua New Guinea	Australia	1888-03-13	EM	V								5000000000.00			15.00	15.00		1000	3	Johnson 1987,  Soloviev and Go 1974,  Ward and Day 2003, https://doi.org/10.1046/j.1365-246X.2003.02016.x	okay
LTT_Trondheim_1888	Trondheim (1888)	85	85	4245	63.433000	10.383000	63.433000	10.383000	Norway	Europe	1888-04-23	EM	PR	1	submarine	flow	soft				0.00		7.00		7.00		1	2	L'Heureux et al. 2011, https://doi.org/10.1007/s11001-010-9103-z	okay
LTT_CorinthGulf_1888	Corinth Gulf (1888)	83	83	3464	38.200000	22.100000	38.200000	22.100000	Greece	Europe	1888-09-09	EM	EQ																Papadopoulos et al. 2007, https://doi.org/10.1007/978-1-4020-6512-5_43,  Soloviev et al. 2000, https://doi.org/10.1007/978-94-015-9510-0,	erroneous entry
LTT_Washington_1891	Washington (1891)	86	86	1192	48.000000	-123.500000	48.000000	-123.500000	USA	North America	1891-11-29	EM	EQ	>1															Lander et al. 1993	erroneous entry
LTT_EvoikosGulf_1894	Evikos Gulf (1894)	87	87	1212	38.700000	23.100000	38.700000	23.100000	Greece	Europe	1894-04-27	EM	EQ	>1	partially submerged	coastal subsidence			10	10000	0.00	7.0	3.00		3.00	1000.0				okay
